9fd1-e255b2a0dd5918,4,S,[D] Bacteria; [P] Bacteroidetes; [C] Flavobacteriia; [O] Flavobacteriales; [F] Weeksellaceae; [G] Riemerella; [S] Riemerella anatipestifer;
b529-61834b8db5561,4,S,[D] Bacteria; [P] Planctomycetes; [C] Phycisphaerae; [O] Sedimentisphaerales; [F] Sedimentisphaeraceae; [G] Sedimentisphaera; [S] Sedimentisphaera cyanobacteriorum;
bb32-d4181a779def94,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Chroococcales; [F] Aphanothecaceae; [G] Gloeothece; [S] Gloeothece citriformis;
8026-f27aee11f64574,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Chroococcales; [F] Chroococcaceae; [G] Gloeocapsa; [S] Gloeocapsa sp. PCC 7428;
8026-f27aee11f64598,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Chroococcales; [F] Chroococcaceae; [G] Gloeocapsa; [S] Gloeocapsa sp. PCC 7428;
b45b-955290ec0cf43,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Chroococcales; [F] Microcystaceae; [G] Microcystis;
b45b-955290ec0cf449,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Chroococcales; [F] Microcystaceae; [G] Microcystis;
a3d2-6556c90bcbc01,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
859d-d17aecedb87d2,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
859d-d17aecedb87d3,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
8c67-df9768706bec1,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
8c67-df9768706bec3,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
bc16-cf6b36646f0248,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
bc16-cf6b36646f0270,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
8f08-e5b0b3962824165,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
8e10-656917963f6d1,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
8e10-656917963f6d16,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
b3f9-4f9a820fb346102,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
9dea-985654e1769029,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
af2a-83daec226d62183,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
9319-45543a4d433811,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
8aa2-565f037b05751,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
8aa2-565f037b05752,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
8aa2-565f037b057524,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
8aa2-565f037b057525,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
8c67-df9768706bec5,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
8c67-df9768706bec6,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
b432-acafdd92292a41,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
b586-c649a67987185,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
b586-c649a67987186,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
b586-c649a679871810,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
b586-c649a679871813,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
b586-c649a679871878,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
bae1-12f56fa420af11,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
87fe-7011459619c050,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
ae76-13c279ec3edb1,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
a125-f583aa75b61d105,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
af2a-83daec226d62162,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
bf33-fcc9e267c85840,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
bf33-fcc9e267c85855,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
bf33-fcc9e267c85860,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
bf33-fcc9e267c85865,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
81f9-c0f2d82c6dc5174,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
a482-479a173f238f113,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
a482-479a173f238f130,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
a482-479a173f238f131,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
ac09-dba993a1cbdd8,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
9e7a-d3ab228487b7119,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
9e7a-d3ab228487b7123,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
9e7a-d3ab228487b7124,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
a3d2-6556c90bcbc02,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
87fe-7011459619c01,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
a125-f583aa75b61d76,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
af2a-83daec226d6210,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
af2a-83daec226d6251,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
807d-99a3c16c800d1,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
80b2-7de73f3a022231,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
b194-ce9e4ca5b3a61,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
967c-130100355ec129,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
ac09-dba993a1cbdd19,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
b194-ce9e4ca5b3a6139,5,O,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales;
8b8d-2a3b4a54387b153,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Aphanizomenonaceae; [G] Sphaerospermopsis; [S] Sphaerospermopsis kisseleviana;
8b8d-2a3b4a54387b176,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Aphanizomenonaceae; [G] Sphaerospermopsis; [S] Sphaerospermopsis kisseleviana;
b586-c649a679871864,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix;
be71-daaf1f110e2f159,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix;
be71-daaf1f110e2f208,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix;
be71-daaf1f110e2f230,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix;
967c-130100355ec11,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix;
a96d-77817db10d5223,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix parietina;
a96d-77817db10d5266,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix parietina;
a96d-77817db10d5267,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix parietina;
a96d-77817db10d5271,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix parietina;
b586-c649a679871897,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. NIES-2100;
b586-c649a679871831,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. NIES-2100;
ac09-dba993a1cbdd12,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. NIES-3974;
ac09-dba993a1cbdd1,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. NIES-3974;
ac09-dba993a1cbdd30,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. NIES-3974;
ac09-dba993a1cbdd31,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. NIES-3974;
967c-130100355ec112,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. NIES-4101;
967c-130100355ec116,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. NIES-4101;
967c-130100355ec117,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. NIES-4101;
967c-130100355ec111,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. NIES-4101;
a760-0a2f877dd56738,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. PCC 7507;
8f08-e5b0b3962824146,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. PCC 7507;
8f08-e5b0b3962824252,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. PCC 7507;
8f08-e5b0b3962824206,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Calotrichaceae; [G] Calothrix; [S] Calothrix sp. PCC 7507;
8e10-656917963f6d17,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Hapalosiphonaceae;
8e10-656917963f6d24,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Hapalosiphonaceae;
b194-ce9e4ca5b3a62,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Hapalosiphonaceae;
b194-ce9e4ca5b3a695,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Hapalosiphonaceae;
b194-ce9e4ca5b3a696,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Hapalosiphonaceae;
8f2a-0d62cbcb544644,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
8f2a-0d62cbcb5446101,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
abd7-a8b4e142280d112,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
abd7-a8b4e142280d119,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
8941-5ebb7b6eb50f151,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
a760-0a2f877dd56712,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
8941-5ebb7b6eb50f96,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
b3f9-4f9a820fb3461,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
b3f9-4f9a820fb3463,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
9dea-985654e17690136,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
b3f9-4f9a820fb34614,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
9dea-985654e17690102,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
9dea-985654e17690117,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
9dea-985654e17690118,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
9dea-985654e17690133,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
9dea-985654e17690134,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
b3f9-4f9a820fb34629,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
b3f9-4f9a820fb34630,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
b3f9-4f9a820fb34632,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
b3f9-4f9a820fb34633,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
9dea-985654e1769066,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
9dea-985654e17690101,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
b3f9-4f9a820fb34635,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
b3f9-4f9a820fb34690,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
9dea-985654e176901,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
9dea-985654e1769027,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
abd7-a8b4e142280d72,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
bae1-12f56fa420af9,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
87fe-7011459619c082,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
87fe-7011459619c083,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
8f2a-0d62cbcb54461,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
abd7-a8b4e142280d1,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
abd7-a8b4e142280d71,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
abd7-a8b4e142280d120,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
abd7-a8b4e142280d121,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
ae46-fc9c356615d21,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
ae46-fc9c356615d25,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
ae46-fc9c356615d26,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
ae46-fc9c356615d211,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
a125-f583aa75b61d176,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
a125-f583aa75b61d180,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
a125-f583aa75b61d181,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
8863-0b7a909387bb115,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
af94-6e1da4a0f17142,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
af94-6e1da4a0f17168,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
af94-6e1da4a0f17169,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
af94-6e1da4a0f17170,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
9e7a-d3ab228487b7110,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
9e7a-d3ab228487b7118,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
8941-5ebb7b6eb50f152,5,F,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae;
8863-0b7a909387bb161,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Anabaena; [S] Anabaena cylindrica;
8863-0b7a909387bb177,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Anabaena; [S] Anabaena cylindrica;
8863-0b7a909387bb178,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Anabaena; [S] Anabaena cylindrica;
8863-0b7a909387bb185,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Anabaena; [S] Anabaena cylindrica;
8f2a-0d62cbcb544673,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Cylindrospermum;
8f2a-0d62cbcb5446102,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Cylindrospermum;
abd7-a8b4e142280d2,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Cylindrospermum;
925e-f03df53ff74150,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Cylindrospermum;
925e-f03df53ff74151,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Cylindrospermum;
925e-f03df53ff74152,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Cylindrospermum;
925e-f03df53ff7416,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Cylindrospermum; [S] Cylindrospermum sp. NIES-4074;
925e-f03df53ff74168,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Cylindrospermum; [S] Cylindrospermum sp. NIES-4074;
925e-f03df53ff74176,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Cylindrospermum; [S] Cylindrospermum sp. NIES-4074;
925e-f03df53ff74177,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Cylindrospermum; [S] Cylindrospermum sp. NIES-4074;
925e-f03df53ff74184,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Cylindrospermum; [S] Cylindrospermum sp. NIES-4074;
8f2a-0d62cbcb544672,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Cylindrospermum; [S] Cylindrospermum stagnale;
8f2a-0d62cbcb544692,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Cylindrospermum; [S] Cylindrospermum stagnale;
859d-d17aecedb87d1,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
a760-0a2f877dd56737,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
a760-0a2f877dd56752,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
a760-0a2f877dd56730,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
8941-5ebb7b6eb50f97,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
b432-acafdd92292a108,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
8941-5ebb7b6eb50f101,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
8941-5ebb7b6eb50f102,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
a760-0a2f877dd56753,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
b432-acafdd92292a75,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
9e7a-d3ab228487b75,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
9e7a-d3ab228487b76,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
8941-5ebb7b6eb50f114,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
af2a-83daec226d62107,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
af2a-83daec226d62108,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
af2a-83daec226d62109,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
af2a-83daec226d62184,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc;
8c67-df9768706bec4,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc; [S] Nostoc commune;
be71-daaf1f110e2f207,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc; [S] Nostoc sp. PCC 7107;
af2a-83daec226d62161,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Nostocaceae; [G] Nostoc; [S] Nostoc sp. PCC 7107;
8941-5ebb7b6eb50f238,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Rivulariaceae; [G] Microchaete; [S] Microchaete diplosiphon;
87fd-cc5a4190dbf98,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Rivulariaceae; [G] Rivularia; [S] Rivularia sp. PCC 7116;
87fd-cc5a4190dbf934,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Rivulariaceae; [G] Rivularia; [S] Rivularia sp. PCC 7116;
87fd-cc5a4190dbf935,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Rivulariaceae; [G] Rivularia; [S] Rivularia sp. PCC 7116;
87fd-cc5a4190dbf947,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Rivulariaceae; [G] Rivularia; [S] Rivularia sp. PCC 7116;
87fd-cc5a4190dbf948,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Rivulariaceae; [G] Rivularia; [S] Rivularia sp. PCC 7116;
87fd-cc5a4190dbf959,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Rivulariaceae; [G] Rivularia; [S] Rivularia sp. PCC 7116;
87fd-cc5a4190dbf960,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Rivulariaceae; [G] Rivularia; [S] Rivularia sp. PCC 7116;
a4a0-7e7accdcea561,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Scytonemataceae; [G] Scytonema;
a4a0-7e7accdcea5628,5,G,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Nostocales; [F] Scytonemataceae; [G] Scytonema;
8e46-b1b5df63a7c3201,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Oscillatoriales; [F] Oscillatoriaceae; [G] Oscillatoria; [S] Oscillatoria nigro-viridis;
8090-2dce7209540a1,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Pleurocapsales; [F] Hyellaceae; [G] Pleurocapsa; [S] Pleurocapsa minor;
8090-2dce7209540a2,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Pleurocapsales; [F] Hyellaceae; [G] Pleurocapsa; [S] Pleurocapsa minor;
8090-2dce7209540a7,5,S,[D] Bacteria; [P] Cyanobacteria; [C] unknown; [O] Pleurocapsales; [F] Hyellaceae; [G] Pleurocapsa; [S] Pleurocapsa minor;
